candidate_id,method,labeled_fraction,target_series_id,source_series_id,target_start,target_end,target_length,target_dataset,source_dataset,same_dataset,donor_policy,synthesis_method,filter_method,compatibility_enabled,compatibility_score,shape_similarity,amplitude_compatibility,duration_compatibility,context_similarity,frequency_similarity,trend_similarity,compatibility_decision,compatibility_rejection_reason,donor_similarity,reconstruction_consistency,donor_agreement,filter_amplitude_compatibility,final_confidence,calibration_method,scale,shift,boundary_continuity_error,accepted,rejection_reason,rejection_stage,donor_series_ids,donor_starts,donor_ends,donor_lengths,donor_similarity_mean,donor_similarity_min,donor_similarity_max
domain_b/series_025:8:14:donor:domain_b/series_007:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_025,domain_b/series_007,8,14,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.9212967064936342,0.9277829398018772,0.8849500142806623,0.8516081871345029,0.6646951111880501,0.9692357854233689,0.9374439468227939,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_025:8:14:donor:domain_b/series_019:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_025,domain_b/series_019,8,14,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.9047757167987899,0.8517259806557981,0.908648755934568,0.9,0.6610173439107393,0.9527057194450582,0.8525885912008155,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_025:8:14:donor:domain_b/series_013:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_025,domain_b/series_013,8,14,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.9038472523978709,0.9217701867282808,0.928217544545011,0.7439024390243902,0.7319068113075384,0.9158498972995915,0.7839394229979949,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_025:8:14:donor:domain_b/series_028:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_025,domain_b/series_028,8,14,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.8988773058063017,0.9264519486067797,0.8603184520824699,0.9464285714285714,0.5517052736672635,0.9775612599327165,0.7970850287634222,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_025:8:14:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_025,domain_b/series_004,8,14,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.961705300524733,0.932084119927313,0.9441961281167708,0.9205882352941176,0.7688968170277519,0.9669868324740144,0.9251379741803004,kept,,0.9842260425237886,0.988661954345954,0.9951106115120966,0.47283781402781494,0.86218085028694,none,1.0,0.0,,True,,kept,domain_b/series_004|domain_b/series_010|domain_b/series_016,9|58|67,16|66|73,7|8|6,0.9842260425237886,0.9807667164020505,0.9876827656288547
domain_b/series_025:88:95:donor:domain_b/series_001:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_025,domain_b/series_001,88,95,7,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.9334538262681833,0.9249635553467095,0.9777160814301507,0.859375,0.5959899828547205,0.9791752261056884,0.9156164703519135,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_025:88:95:donor:domain_b/series_022:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_025,domain_b/series_022,88,95,7,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.9320315073646928,0.8965547207802007,0.9806825142677864,0.9464285714285714,0.6215914131485482,0.9472109136592529,0.8279810955020271,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_025:88:95:donor:domain_b/series_007:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_025,domain_b/series_007,88,95,7,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.9212967064936342,0.9277829398018772,0.8849500142806623,0.8516081871345029,0.6646951111880501,0.9692357854233689,0.9374439468227939,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_025:88:95:donor:domain_b/series_019:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_025,domain_b/series_019,88,95,7,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.9047757167987899,0.8517259806557981,0.908648755934568,0.9,0.6610173439107393,0.9527057194450582,0.8525885912008155,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_025:88:95:donor:domain_b/series_013:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_025,domain_b/series_013,88,95,7,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.9038472523978709,0.9217701867282808,0.928217544545011,0.7439024390243902,0.7319068113075384,0.9158498972995915,0.7839394229979949,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_025:88:95:donor:domain_b/series_028:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_025,domain_b/series_028,88,95,7,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.8988773058063017,0.9264519486067797,0.8603184520824699,0.9464285714285714,0.5517052736672635,0.9775612599327165,0.7970850287634222,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_025:88:95:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_025,domain_b/series_010,88,95,7,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.961705300524733,0.932084119927313,0.9441961281167708,0.9205882352941176,0.7688968170277519,0.9669868324740144,0.9251379741803004,kept,,0.9850825297925793,0.9984697268663593,0.9961042998699406,0.12722120484883948,0.7785841241203573,none,1.0,0.0,,False,below_top_quantile_0.5,quality_filter,domain_b/series_010|domain_b/series_016|domain_b/series_004,16|86|57,24|94|64,8|8|7,0.9850825297925793,0.9824051003773476,0.9876664765153568
domain_b/series_028:50:56:donor:domain_b/series_025:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_028,domain_b/series_025,50,56,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.8988773058063017,0.9264519486067797,0.8603184520824699,0.9464285714285714,0.5517052736672635,0.9775612599327165,0.7970850287634222,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_028:50:56:donor:domain_b/series_016:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_028,domain_b/series_016,50,56,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.8935542018491579,0.9408438250427686,0.8946046552168186,0.8750000000000001,0.5413125706135162,0.9921492828258268,0.7303026790965093,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_028:50:56:donor:domain_b/series_022:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_028,domain_b/series_022,50,56,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.8893465124221672,0.8357450106801996,0.8729809822728196,1.0,0.47531112980766593,0.9644773249066915,0.9442061222209331,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_028:50:56:donor:domain_b/series_007:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_028,domain_b/series_007,50,56,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.8868532795464665,0.9048377651968854,0.9270100255651187,0.8375,0.5165306668925936,0.9911808212138107,0.7666864970069547,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_028:50:56:donor:domain_b/series_013:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_028,domain_b/series_013,50,56,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.8841352081833946,0.9151504678936955,0.8949548188786025,0.7321428571428571,0.5405792543431895,0.9344530499923746,0.9725526476817569,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_028:50:56:donor:domain_b/series_001:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_028,domain_b/series_001,50,56,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.8715089105032714,0.8573342369726795,0.8680078108975482,0.8928571428571429,0.550186013372047,0.981465728987513,0.755703522025847,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_028:50:56:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_028,domain_b/series_004,50,56,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.921377685621529,0.9015500453370816,0.9120461714561244,0.9302884615384616,0.6412890638097642,0.9689514930569195,0.8534685331530157,kept,,0.981850509053015,0.9960772194021362,0.9931808565793988,0.02530560039854825,0.7513722327266477,none,1.0,0.0,,False,below_top_quantile_0.5,quality_filter,domain_b/series_004|domain_b/series_010|domain_b/series_019,57|58|59,64|66|64,7|8|5,0.981850509053015,0.9762187737264957,0.987972788654315
domain_b/series_028:100:106:donor:domain_b/series_025:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_028,domain_b/series_025,100,106,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.8988773058063017,0.9264519486067797,0.8603184520824699,0.9464285714285714,0.5517052736672635,0.9775612599327165,0.7970850287634222,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_028:100:106:donor:domain_b/series_016:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_028,domain_b/series_016,100,106,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.8935542018491579,0.9408438250427686,0.8946046552168186,0.8750000000000001,0.5413125706135162,0.9921492828258268,0.7303026790965093,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_028:100:106:donor:domain_b/series_022:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_028,domain_b/series_022,100,106,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.8893465124221672,0.8357450106801996,0.8729809822728196,1.0,0.47531112980766593,0.9644773249066915,0.9442061222209331,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_028:100:106:donor:domain_b/series_007:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_028,domain_b/series_007,100,106,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.8868532795464665,0.9048377651968854,0.9270100255651187,0.8375,0.5165306668925936,0.9911808212138107,0.7666864970069547,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_028:100:106:donor:domain_b/series_013:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_028,domain_b/series_013,100,106,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.8841352081833946,0.9151504678936955,0.8949548188786025,0.7321428571428571,0.5405792543431895,0.9344530499923746,0.9725526476817569,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_028:100:106:donor:domain_b/series_001:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_028,domain_b/series_001,100,106,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.8715089105032714,0.8573342369726795,0.8680078108975482,0.8928571428571429,0.550186013372047,0.981465728987513,0.755703522025847,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_028:100:106:learned_prototype_event_time__top50_filter,learned_prototype_event_time__top50_filter,0.2,domain_b/series_028,domain_b/series_004,100,106,6,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,top_quantile,True,0.921377685621529,0.9015500453370816,0.9120461714561244,0.9302884615384616,0.6412890638097642,0.9689514930569195,0.8534685331530157,kept,,0.9394349641985537,0.998444564702533,0.9881525892327283,0.2769266959990041,0.8083103330083855,none,1.0,0.0,,False,below_top_quantile_0.5,quality_filter,domain_b/series_004|domain_b/series_019|domain_b/series_010,99|99|99,105|104|107,6|5|8,0.9394349641985537,0.9254680347908382,0.9589442248861444
domain_b/series_001:6:11:donor:domain_b/series_007:learned_prototype_event_time__strict_filter,learned_prototype_event_time__strict_filter,0.2,domain_b/series_001,domain_b/series_007,6,11,5,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,strict,True,0.9223593516293093,0.9341512445785132,0.8912087696013535,0.821969696969697,0.6524911874719621,0.9750275665539637,0.9734745876269736,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_001:6:11:donor:domain_b/series_016:learned_prototype_event_time__strict_filter,learned_prototype_event_time__strict_filter,0.2,domain_b/series_001,domain_b/series_016,6,11,5,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,strict,True,0.9182226551910945,0.9015213817708639,0.9600453513443337,0.8125,0.5921845631987088,0.9849628434142845,0.936320030910602,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_001:6:11:donor:domain_b/series_004:learned_prototype_event_time__strict_filter,learned_prototype_event_time__strict_filter,0.2,domain_b/series_001,domain_b/series_004,6,11,5,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,strict,True,0.915597750134046,0.9383638152979157,0.9427068446098429,0.9375,0.4842412543412504,0.974447343626875,0.8462416264323125,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_001:6:11:donor:domain_b/series_010:learned_prototype_event_time__strict_filter,learned_prototype_event_time__strict_filter,0.2,domain_b/series_001,domain_b/series_010,6,11,5,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,strict,True,0.8997175580252966,0.8807597768525139,0.9224470025478014,0.8333333333333334,0.5782338008288717,0.9572868516309189,0.9145210788779508,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_001:6:11:donor:domain_b/series_013:learned_prototype_event_time__strict_filter,learned_prototype_event_time__strict_filter,0.2,domain_b/series_001,domain_b/series_013,6,11,5,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,strict,True,0.8825817837813761,0.9185586766168834,0.9305791150378653,0.7102272727272727,0.6485173080111619,0.9199047897848587,0.7449516977843778,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_001:6:11:donor:domain_b/series_028:learned_prototype_event_time__strict_filter,learned_prototype_event_time__strict_filter,0.2,domain_b/series_001,domain_b/series_028,6,11,5,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,strict,True,0.8715089105032714,0.8573342369726795,0.8680078108975482,0.8928571428571429,0.550186013372047,0.981465728987513,0.755703522025847,,below_top_quantile_0.5,,,,,,,,,,False,below_top_quantile_0.5,compatibility,,,,,,,
domain_b/series_001:6:11:learned_prototype_event_time__strict_filter,learned_prototype_event_time__strict_filter,0.2,domain_b/series_001,domain_b/series_019,6,11,5,domain_b,domain_b,True,cross_dataset_compatible,learned_prototype_event_time,strict,True,0.9340500351555417,0.9248497726555435,0.9611437558574942,0.8965773809523809,0.6573090129917177,0.9623678799688519,0.8323190593878232,kept,,0.9934885307218594,0.9875752210797564,0.9974010512844246,0.4352026268755983,0.8542307911501773,none,1.0,0.0,,False,strict_filter_failed:amplitude_compatibility_score,strict_filter,domain_b/series_019|domain_b/series_022|domain_b/series_025,7|67|8,13|73|14,6|6|6,0.9934885307218594,0.9879331063474591,0.9970550333917916
